Economy,Club
161,161
845,1309
114,114
1045,2389
406,417
1037,2332
975,1924
702,886
437,454
762,1038
499,533
866,1390
1141,3228
1193,3801
1209,3992
871,1411
809,1181
559,618
718,923
608,698
304,307
1009,2134
1066,2549
270,272
328,332
255,256
177,177
692,862
720,929
528,572
23,23
291,293
278,280
273,275
226,227
957,1821
876,1433
1191,3770
458,479
1222,4158
525,568
1295,5215
247,248
455,476
1082,2676
546,598
1043,2370
1134,3150
881,1454
541,591
75,75
1251,4546
109,109
1030,2276
666,806
1126,3074
731,955
1264,4734
707,898
120,120
387,397
18,18
887,1477
239,240
998,2067
283,285
471,495
125,125
884,1466
985,1986
65,65
1024,2240
174,174
250,251
840,1290
1004,2100
452,473
242,243
1206,3959
733,961
913,1595
1136,3176
445,463
1115,2975
91,91
208,208
86,86
863,1379
556,614
1061,2508
1084,2698
1022,2222
62,62
598,680
473,499
616,712
68,68
442,460
595,676
1170,3532
